Id;SinkCreatedOn;SinkModifiedOn;statecode;statuscode;modifiedonbehalfby;modifiedonbehalfby_entitytype;createdonbehalfby;createdonbehalfby_entitytype;modifiedby;modifiedby_entitytype;createdby;createdby_entitytype;organizationid;organizationid_entitytype;createdonbehalfbyyominame;vcvd_country;importsequencenumber;organizationidname;utcconversiontimezonecode;vcvd_countryid;createdbyyominame;modifiedbyname;versionnumber;modifiedbyyominame;timezoneruleversionnumber;modifiedon;modifiedonbehalfbyyominame;createdbyname;createdon;createdonbehalfbyname;modifiedonbehalfbyname;overriddencreatedon
F8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GROENLANDIA;2;NULL;NULL;F8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
FAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUADALUPE;2;NULL;NULL;FAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
FCE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUAM;2;NULL;NULL;FCE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
FEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUATEMALA;2;NULL;NULL;FEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
00E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUERNSEY, ILHA DO CANAL (INCLUI ALDERNEY E SARK);2;NULL;NULL;00E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
02E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUIANA;2;NULL;NULL;02E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
04E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUIANA FRANCESA;2;NULL;NULL;04E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
06E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUINE;2;NULL;NULL;06E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
08E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUINE-BISSAU;2;NULL;NULL;08E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
0AE5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GUINE-EQUATORIAL;2;NULL;NULL;0AE5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
0CE5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;HAITI;2;NULL;NULL;0CE5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
0EE5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;HONDURAS;2;NULL;NULL;0EE5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
10E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;HONG KONG;2;NULL;NULL;10E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
12E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;HUNGRIA, REPUBLICA DA;2;NULL;NULL;12E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
14E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;IEMEN;2;NULL;NULL;14E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
16E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;INDIA;2;NULL;NULL;16E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
18E5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;INDONESIA;2;NULL;NULL;18E5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
1AE5DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;IRA, REPUBLICA ISLAMICA DO;2;NULL;NULL;1AE5DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;2021-01-05 15:08:25.000;NULL;NULL;NULL
